nPsoRun,n_iter,S,fgbest,optDes
436,1907,300,0.444380200923027,[0.9999999999999879 0.28158751674533605; -1.0 -0.9999999999742551; -0.9999999999969473 0.2956883432266626; 1.0 -0.9999999999737048; -0.4516806801789054 -0.999999999998132; -0.006516425178147733 -0.029586181983236943; -0.009775059362644063 -0.03300358155970645; 0.00981076067874502 0.9999999999998703; -0.9998236460941357 1.0; 0.48944242076712674 -0.9333960701874173; 0.9898158399103114 0.9999999999760556]
437,2133,300,0.4445002848041182,[-1.0 0.24329579473519455; 0.9999999298169817 0.9999999654781274; 0.9999999999996886 0.3233295125294035; 0.47384591246962593 -0.9809258376712331; -0.999999999974192 -0.9999999951567659; -0.05927069921148364 0.9999999999943587; 0.9999999998607414 -1.0; -0.448513032470204 -0.9713300423861246; 0.017002545552678456 -0.036266740818265385; 0.009074496898892547 -0.037040971171146436; -0.9998976946064622 0.999999967334411]
438,914,300,0.4444416635249272,[-0.3994887167157419 0.999910893213377; -1.0 -0.999926603160231; -0.9999964535255744 -0.1626653749816306; 0.013224882577709438 0.036524351164918235; -0.15178183486900237 -0.9999984728050569; 0.9999874570282685 1.0; 0.5303564375334459 0.9237858518513445; -0.9999989451537112 0.9998577147844855; 0.9999799351046635 -0.9999991532608772; 0.9999999528390676 -0.3725321759600658; 0.016739778957985157 0.02904476027444749]
439,2302,300,0.44471804993474134,[0.038252374794562276 -0.021945329630537268; -0.9999999998502421 -0.9999999982943832; -0.999999996316431 0.9999999972259334; -0.9999999999268283 0.09023682662013695; -0.34104679308289737 -0.9999999990863879; -0.21744217880944508 0.9999999926175622; 0.999999999778924 0.9999999997633116; 0.9985530776523683 -0.4720891457615802; 0.9999999920852707 -0.9999999994769552; 0.9514075741051817 0.4532714056067802; 0.03670967265828383 -0.029350959642244465]
440,1755,300,0.44394709268731064,[-0.5527961513834496 -0.8847991212921096; 0.007091849713769802 -0.02251210408652381; 0.9999999999756582 0.9999999998620928; 0.9999999999478665 0.1862189295024155; -0.9920107496694598 0.9999999998343031; 0.1371259430211335 0.9999999999992163; -0.999999999985051 0.3683506849310198; 0.41043214787182725 -0.9999999996544674; -0.009115048255018077 -0.014472541874284147; 0.9999999996206784 -0.9999999999055796; -0.9999999999915516 -0.9999999999199527]
441,2154,300,0.4444775065705616,[-0.018367989517821058 -0.04414352365345809; 0.9999999999711617 -0.9999995665231566; -0.0075023167365093155 -0.045471789290020624; 0.999999993146993 0.9999999183182862; 0.461284383568476 -0.9618254749751977; -0.4561180263025952 -0.9985057137798848; 0.03231357860106839 0.9999999940678532; -0.999999963413486 0.3053795815508759; -0.9999999743426489 -0.9999999879370083; -0.9999996683233048 0.9999999986628404; 0.9999992784360134 0.2607792385112418]
442,2486,300,0.44378480051815533,[-0.9999999999987229 0.999999999995634; -0.9999999999821142 0.3872207225272623; 0.9999999999964385 -0.9945267517039768; 0.9999999999997717 0.13955519442375838; 0.16987183603347253 0.9999999999997791; -0.7582536636297676 -0.6403997534396674; 0.007750214529707521 0.014328931736732943; 0.9999999999987895 0.9999999999610025; -0.9999999999900392 -1.0; 0.3648439959821176 -1.0; -0.0016810717030095307 0.0030498185716243747]
443,2233,300,0.4441785100309763,[0.41637345696726125 0.9999999549385855; -0.5234753392017123 0.9091226916957553; -0.9999933485713277 -0.3365673507776162; 0.9999999729284342 -0.22234794027313534; -0.008873939824577593 0.025187126125885192; -0.9999468153991881 -0.9999999450127869; -0.9999999956036041 0.9999999578822867; 0.9999997264894058 0.999999611350849; 0.08156290019262774 -1.0; 0.9999521931582989 -0.9999997536759416; -0.021178914580616683 0.022279918344906963]
444,1730,300,0.4441776250214494,[0.9999966817454742 0.9999978575278149; 0.42538076107954226 -0.999999955311771; -0.007174958216720421 -0.03322876098625262; 0.07626012644434943 0.9999999941475668; 0.9999995435011343 -0.9999994015954067; -0.9999996859350051 -1.0; -0.996541513250992 0.9999999998847362; -0.0035908728304244707 -0.029101574472774432; 1.0 0.23203858999079385; -0.999999806503097 0.3337619724079608; -0.5096232728117039 -0.9301968136143863]
445,1668,300,0.4453709263141297,[-0.04560830256847639 -0.03368374061673895; 0.42410025904953663 -0.9623700694713931; 0.9999999945911832 0.9999999978133961; -0.028395184257447775 -0.03955583748684148; -0.9999999994859035 0.3639038776675643; -0.48207018993909917 -0.9999999999960263; 0.1382360716618131 0.9999999997158135; -0.9999999989922866 0.999999996068049; 0.9999999999463043 0.16806555641775794; -0.9999999991800019 -0.9999999995346281; 0.9999999999952538 -0.9999999998226059]
446,2609,300,0.4440322813899281,[-0.9999999857500567 0.4089994915238155; 0.3612798996512106 -0.9999999997659987; -0.02007672357002898 -0.01840972646758625; -0.9999999998514769 -0.9999999999667466; -0.9999999999168665 0.9999999999861454; -0.026671887916960055 -0.01278702288539888; 0.9999999999808812 0.123389468472831; 0.19198550772609907 0.9999999999522095; 0.9999999997823195 0.9999999984521394; -0.9001463374392259 -0.5408441228958449; 0.9999999999009291 -0.9961881688161994]
447,1112,300,0.4438604755656597,[0.9999997701103384 0.18513725395773695; -0.9896607678517035 0.999976323981837; -0.9999999948111497 0.36198909249656475; 0.9999968061935659 0.999999898035182; 0.13006194656002487 0.9999985957836777; 0.017817210201457042 -0.015690012916805978; 0.4020258341777456 -0.9999994347125837; -0.5906499206017467 -0.8245678633435987; -0.014895258169668158 -0.00022993075091903755; -0.9999983672464243 -1.0; 1.0 -0.9999511094271533]
448,1607,300,0.4442223742234359,[0.49440606452248426 -0.9398242713936662; -1.0 -1.0; -0.9999999999998447 0.2655922579947416; 0.9999999999929012 0.31123864419296005; 5.9653515664159444e-5 -0.023514896494400687; 0.9999999999984579 -0.9999999995743407; -0.9999997693838099 1.0; -0.4377005001956646 -0.9999999985123154; 0.9966399218014369 1.0; -0.034309569409336896 0.9999999999765535; 0.002952261655057808 -0.029446499809138323]
449,1446,300,0.44404595202719244,[-0.9652919575041122 0.9999999999867369; -0.5860927145258421 -0.8334044475891164; 0.008261819083672574 -0.009743883549326003; -0.9999999999995663 0.3439654818585246; 0.9999999999997291 0.23608305354063167; 0.9999999999474952 -0.9999999999928685; 0.9955789458796922 0.9999999998000428; 0.4309368687218623 -0.9999999989417354; 0.005114960274179059 -0.015947278531137286; -1.0 -0.9999999999821308; 0.08384910992801153 0.9999999999511047]
450,655,300,0.44464457808430585,[-0.9449276842163907 -0.4616900857380783; 0.9999998012842422 -0.07539218615501754; 1.0 0.9998600486939495; -1.0 0.9999999762053475; 0.23610581193618727 -0.9999999948155358; -0.9925989251505976 0.4727295201902332; 0.9999998437665683 -0.9999968391776087; -0.9999993750171468 -0.9999999425767111; -0.011986822309378833 0.03239793101260684; 0.33915077028504803 0.9999997924290713; -0.014181823954574053 0.023078286983798362]
451,1926,300,0.4439953515985424,[-0.36464222974663263 0.999999998955774; 0.01858943419191557 0.011127053883125735; 0.019138864453701547 0.008643464386864511; -0.9999999924515033 -0.12904089737059102; -0.19003948705910476 -0.9999999987814607; -0.9999999965595208 0.9973657528821117; -0.9999999983571339 -0.9999996926962889; 0.9999999743025452 -0.9999999992525888; 0.99999999666373 0.9999999798400581; 0.999999997314334 -0.4091017709879263; 0.8986131975675055 0.5421835041964874]
452,2334,300,0.4442685167132177,[-0.03985990061897594 -0.008461830058201171; -0.9999999116735859 0.42799700307053906; -0.9999999987973061 -0.9999999995414091; 0.9999999999947139 -0.9999999998329799; -0.03990745631854965 -0.007485777134665373; 0.2390918179666268 0.9999999999847873; -0.9506423075608252 -0.49417100461068164; 0.9999999986613994 0.9999999997633221; -0.9999999994134812 0.9999999997286134; 0.3257865764234303 -1.0; 0.9999999996594344 0.0640383333349415]
453,1182,300,0.44423484963225496,[0.9999868945059134 0.9999995581603848; -0.029779555727908295 0.013115128473790816; 0.9999994340838573 -0.08004777040307828; 0.9999985539121782 -0.9999913106376154; -0.9999945507311628 0.9999960924729275; -0.9999999233422714 -0.9999999529801422; 0.22597315825163478 -0.9999949287330854; 0.3348170191964137 0.9999999500660625; -1.0 -0.42189452498670327; -0.9356050775312896 0.5066649339087884; -0.04023493271625682 0.005809114440067349]
454,1952,300,0.4450865645908872,[0.9999968924066637 -0.9999999985431407; -0.4798639225383153 0.9999395248748515; 0.999999999990515 -0.20207870264870764; 0.12061516940801233 -0.9999999988231448; -0.034273663375636754 -0.0016644504030528082; -0.9999999995981412 0.999999999935943; -0.9956744358077262 -0.9999999998603556; -0.031388489460335685 0.019849977533354466; 0.4720463347024279 0.9199666945445526; 0.9999998612896445 0.9999999975315138; -1.0 -0.36300911963619376]
455,1978,300,0.44419306625098826,[0.9999999987381374 -0.4351614749866822; -0.9999999999911573 -0.9972198635168606; -0.31844282917020733 0.9999999999940045; -0.9999999998950695 0.9967498692868559; 0.9999999999420329 -1.0; -0.25819822011877014 -0.9999999999930529; 0.9999999999989565 0.9999999999999997; 0.024895245589117567 -0.00039049948818039866; -0.9999999999969409 -0.04529033701028629; 0.9306661835332901 0.5035578733718001; 0.024579283034285183 0.0020918665155452076]
456,1807,300,0.4444235520106782,[-0.29727285330919645 0.9999999970284041; 0.04059878705023536 0.007800051606172774; 0.041407039754792034 0.007762060743392963; -0.9999999986017025 -0.9999999999913952; -0.9999999996808406 0.9999998773943957; 0.96452591972192 -0.4635586279038198; -0.2720482094188789 -0.9999999978209203; 0.9999999824309306 -0.999999991804607; -0.9999999991757742 -0.018458490511496478; 0.9939528191238332 0.45491519540900616; 0.9999997588585078 0.9999999754043961]
457,1766,300,0.4441016465679896,[-0.5278059095260363 -0.919900103898273; -0.9999999998783983 0.3597768274666387; 0.9999999960206841 0.19617622807450094; 0.9999994245332329 0.9999999999623596; -0.020941009844481277 -0.021992576628879885; 0.11866622467537863 0.9999999811751883; 0.41040453184869957 -0.9999999963427441; 0.9999999999955688 -0.9999998597818702; -0.9999999979662778 -0.9999995883311877; -0.9999999988021088 0.9999999844687102; -0.018056212388800053 -0.0280801414505104]
458,1864,300,0.44433861683202225,[0.9999999999983724 -0.997068974887663; 0.288380557055135 -0.9999999999999418; 1.0 -9.723850565023256e-5; -0.9999999999765072 0.44539960455971833; -0.025773386231082704 0.000839263541745035; -0.9999999999981906 0.9999999999999951; 0.2876792660895405 1.0; -0.9366821036581744 -0.4875340239490817; -0.025623583970371844 0.006441053896226569; 0.9999999999978072 0.9999560392825873; -0.9999999999998006 -0.9999999999998733]
459,2049,300,0.44436317163220773,[0.999999999996588 -0.27934006487538304; -0.0023268493884755913 0.023852152191673512; -0.019319270518066024 0.03453341862599163; 0.4797841741831448 0.9439588536811782; -0.9999999999980271 0.9999999998348948; 0.013007454867330192 -0.9999999999973102; 0.9987076128646953 -0.9999999999990327; -0.997569636064056 -0.9999999999996149; -0.9999999999996857 -0.2972264659789509; -0.450826298532128 0.9999999999091839; 0.9999999999878618 0.9999999999529098]
460,1816,300,0.4442340402817537,[0.8122830350891315 -0.6029491080909288; 0.003057113628167685 -0.002478819913746333; 0.9999999999877481 -0.9999999999999994; -0.0047566482509913246 0.0003922169476436329; 1.0 0.4277901388903276; -0.3411858484789153 -0.9999999999997526; -0.9999999999022436 0.9837051343566117; -0.2434697855636867 0.9999999999617696; 0.99999999999856 0.9999999999978706; -0.9999999999641408 0.06902174431967367; -0.9999999999811141 -0.9784977841656409]
461,1462,300,0.4442833994876579,[0.9999999999788381 0.9999999999818775; -0.9833471377266673 -0.9999999998894662; 0.997454584182746 -1.0; -0.9999999999961727 1.0; -0.04085541978801644 -0.9999999999897663; 0.5484568237635542 0.8723894820888451; 0.009089247382866733 0.011533040655420124; 1.0 -0.3220977836850233; 0.006020165811887252 0.00427372753911057; -0.4313020890306697 1.0; -0.9999999999740283 -0.2589241529145391]
462,2016,300,0.4444253246960505,[-0.9999999981458984 0.9996731311590664; -0.999999970996107 -0.9968603858136333; 0.9999999981453812 0.9999999871085247; 0.03171077135345116 0.008012766459332283; 0.029986508496931696 0.005277197727410077; -0.9999999999439038 0.00027268993234285684; 0.9999999949719387 -1.0; -0.2893289185420547 0.9999999978790501; 0.9781382259363381 -0.4590413310315075; -0.2864766684960871 -0.9999999813388085; 0.9683171344751962 0.4688085889200853]
463,1823,300,0.44387445489070587,[-0.9999999950292636 0.13260205434919486; 0.7802341028956181 -0.621246697621859; 0.9999999245508956 0.9999999777365091; -0.9999999886853428 0.9999901255503175; 0.00022043593758525957 -0.010311860196462394; 0.9999999997555593 0.38460902577084277; 0.9999999999608183 -0.999999999978456; 0.01216231855396982 0.002130926641074964; -0.1685200823582341 0.9999999999508655; -0.9999998614661617 -0.9994029457057438; -0.359094590759296 -1.0]
464,2210,300,0.4444090419559486,[-0.28307110494545606 -1.0; 0.9999999407862562 0.9999999999995897; 0.9999999957028066 -0.9999999948453616; 0.9661728293106816 0.4682137163737248; 0.04386378710289213 -0.006207780151160895; 0.9935059259068346 -0.4491306662481183; -0.9999999075697418 -0.9999999722176567; 0.04247782934756544 0.0048772661480888675; -0.9999999904604855 -0.0014895937805545609; -0.2857019502826952 0.9999999980811773; -0.9999999991724323 1.0]
465,1411,300,0.44377168868990585,[0.004269436259067323 -0.025165712277955856; -0.9999991015793571 -0.374300131653937; 0.9999999819646299 -1.0; 0.9999999862822317 -0.15750750220991472; 0.375490748034259 0.9999998936528455; -0.9999999760323793 0.9999999921253571; 1.0 0.9999904353645623; 0.15297203112468805 -1.0; 0.022842092590874885 -0.008008186118876824; -0.9997115317799039 -1.0; -0.6953975398611769 0.6964272438744606]
466,1349,300,0.4440395081331066,[0.9999999993623065 0.11253125989331741; -0.9999999981926012 0.9999999999750484; -0.999999999999719 -0.9999999995333857; -0.9999999979709543 0.4161243893212413; 0.3585133582577311 -0.9999999999940503; -0.9165480601294039 -0.5273392273875745; 0.9999999979515282 0.999918962376724; -0.010159234588095785 -0.0028034570135844583; 0.9999999997836934 -0.9996950668087946; 0.20861534339732396 0.999999999975242; -0.01558901758684063 -0.013943181915969528]
467,993,300,0.4448214126699253,[0.9999924492830258 0.9999992465444454; 0.012750363642427709 -0.05094690411463954; -0.9999992682412334 -0.9999942884738221; 1.0 0.31730715284044525; -1.0 0.9999974208905682; -0.45627820023875165 -0.9536018919630387; 0.9999984040641913 -0.9999999520696768; -0.06027264636601325 0.9999995926271651; 0.46007064598069886 -0.9983044178868354; 0.02248139051563681 -0.048098347155482286; -0.9999995630299218 0.2344472897778267]
468,2230,300,0.444534910514121,[0.02783238611908464 0.014410009765199511; 0.9638461918811114 0.49344610419662555; -0.9999999965155888 -0.09397764971838786; 0.023337741277599036 0.019519982448893143; -0.34557581198890547 0.9999999949592324; -0.9999999973404037 -1.0; -1.0 0.9992539989109229; 0.9999999257350943 1.0; 0.9735876371914959 -0.4383025409557527; 1.0 -0.9999998480594579; -0.2190022640523828 -0.9999999997099883]
469,2070,300,0.4446029417306087,[-0.021650871676659578 0.026230984836726246; -0.02507648463156339 0.02502681975440054; 0.9999999096250183 0.9999984335381684; 0.3954554523423957 1.0; 1.0 -0.9999996102466302; -0.9999999927939066 -0.37489970899226943; 0.1540640862578697 -0.9999999999701811; -1.0 1.0; -0.9999995542371067 -1.0; 0.9999999989552288 -0.15963211680792902; -0.5231385603481368 0.9362792869168749]
470,1741,300,0.4451669532871555,[0.02142753856219714 0.00536743393652802; -0.030145343275806827 0.9999990340080137; -0.9957331083384158 0.9999994554169718; 0.9999999447959117 0.293951057053774; 0.02285745421945976 -0.008685683938734305; 0.9999999996557091 -0.9999854117682659; -0.5470679244253756 -0.8334919614219692; -0.9999971895543373 0.25854411963431856; 0.9999148226482424 0.999999708323373; -0.9999995292875529 -0.9999886256873072; 0.43590873531197477 -1.0]
471,1532,300,0.44435577686885885,[1.0 0.0005481176774282065; 0.9999999991413836 0.9854594479644251; -0.019339829139101584 -0.00992571874926956; -0.920748835663779 0.5002267282382329; -0.025051093139712856 -0.017260833614559313; 0.29388889663173695 -0.9999999997103147; -1.0 -1.0; 0.9999999996494013 -0.99996994985428; 0.28955278146235824 0.9999999999214944; -0.9999975746919086 -0.4517612043871811; -1.0 1.0]
472,1260,300,0.444275253820555,[-0.9999817629317335 -0.9999962825097716; -0.4899099196921186 0.9523687060303464; -0.9999961039101691 0.9999999646165137; 0.9999990023222798 0.9999977778984616; -0.009448074551709661 0.03811970178724543; 0.9999952508891959 -0.24968710200667676; 0.9999999117095877 -0.9999961616372777; -0.9999987420038904 -0.31795676312577237; -0.006350026887603174 0.03956205087551193; 0.4315117429423861 0.9999874756821074; 0.04991552842758327 -0.9999994311203894]
